Date,High,Low,Open,Close,Volume,Adj Close,date,year
2017-05-26,38.560001373291016,38.32749938964844,38.5,38.40250015258789,87710400.0,36.24380111694336,2017-05-26,2017
2017-05-30,38.60749816894531,38.33250045776367,38.35499954223633,38.41749954223633,80507600.0,36.2579460144043,2017-05-30,2017
2017-05-31,38.54249954223633,38.095001220703125,38.49250030517578,38.189998626708984,97804800.0,36.043235778808594,2017-05-31,2017
2017-06-01,38.33250045776367,38.05500030517578,38.29249954223633,38.29499816894531,65616400.0,36.142337799072266,2017-06-01,2017
2017-06-02,38.86249923706055,38.22249984741211,38.39500045776367,38.86249923706055,111082800.0,36.67793655395508,2017-06-02,2017
2017-06-05,38.61249923706055,38.3650016784668,38.584999084472656,38.48249816894531,101326800.0,36.31929397583008,2017-06-05,2017
2017-06-06,38.95249938964844,38.44499969482422,38.474998474121094,38.61249923706055,106499600.0,36.44199752807617,2017-06-06,2017
2017-06-07,38.994998931884766,38.619998931884766,38.755001068115234,38.842498779296875,84278400.0,36.659061431884766,2017-06-07,2017
2017-06-08,38.8849983215332,38.599998474121094,38.8125,38.747501373291016,85003200.0,36.56940460205078,2017-06-08,2017
2017-06-09,38.79750061035156,36.505001068115234,38.79750061035156,37.244998931884766,259530800.0,35.15135955810547,2017-06-09,2017
2017-06-12,36.522499084472656,35.627498626708984,36.435001373291016,36.35499954223633,289229200.0,34.31139373779297,2017-06-12,2017
2017-06-13,36.86249923706055,36.287498474121094,36.790000915527344,36.647499084472656,136661600.0,34.58744430541992,2017-06-13,2017
2017-06-14,36.875,35.959999084472656,36.875,36.290000915527344,126124800.0,34.250038146972656,2017-06-14,2017
2017-06-15,36.119998931884766,35.5525016784668,35.83000183105469,36.0724983215332,128661600.0,34.044761657714844,2017-06-15,2017
2017-06-16,36.125,35.54999923706055,35.94499969482422,35.567501068115234,201444400.0,33.56816482543945,2017-06-16,2017
2017-06-19,36.685001373291016,35.915000915527344,35.915000915527344,36.584999084472656,130165600.0,34.52845764160156,2017-06-19,2017
2017-06-20,36.717498779296875,36.23500061035156,36.717498779296875,36.252498626708984,99600400.0,34.21465301513672,2017-06-20,2017
2017-06-21,36.51750183105469,36.15250015258789,36.380001068115234,36.467498779296875,85063200.0,34.41757583618164,2017-06-21,2017
2017-06-22,36.67499923706055,36.279998779296875,36.442501068115234,36.407501220703125,76425200.0,34.36094665527344,2017-06-22,2017
2017-06-23,36.790000915527344,36.27750015258789,36.282501220703125,36.56999969482422,141757600.0,34.51429748535156,2017-06-23,2017
2017-06-26,37.06999969482422,36.345001220703125,36.79249954223633,36.45500183105469,102769600.0,34.40576934814453,2017-06-26,2017
2017-06-27,36.540000915527344,35.904998779296875,36.252498626708984,35.932498931884766,99047600.0,33.912635803222656,2017-06-27,2017
2017-06-28,36.52750015258789,35.790000915527344,36.122501373291016,36.45750045776367,88329600.0,34.408119201660156,2017-06-28,2017
2017-06-29,36.282501220703125,35.56999969482422,36.1775016784668,35.91999816894531,125997600.0,33.90083694458008,2017-06-29,2017
2017-06-30,36.2400016784668,35.94499969482422,36.11249923706055,36.005001068115234,92096400.0,33.98106384277344,2017-06-30,2017
2017-07-03,36.32500076293945,35.775001525878906,36.220001220703125,35.875,57111200.0,33.85837173461914,2017-07-03,2017
2017-07-05,36.1974983215332,35.68000030517578,35.92250061035156,36.022499084472656,86278400.0,33.99757766723633,2017-07-05,2017
2017-07-06,35.875,35.602500915527344,35.755001068115234,35.682498931884766,96515200.0,33.67668914794922,2017-07-06,2017
2017-07-07,36.1875,35.724998474121094,35.724998474121094,36.04499816894531,76806800.0,34.018821716308594,2017-07-07,2017
2017-07-10,36.48749923706055,35.842498779296875,36.02750015258789,36.26499938964844,84362400.0,34.2264404296875,2017-07-10,2017
2017-07-11,36.462501525878906,36.095001220703125,36.182498931884766,36.38249969482422,79127200.0,34.337345123291016,2017-07-11,2017
2017-07-12,36.54499816894531,36.20500183105469,36.467498779296875,36.435001373291016,99538000.0,34.38689422607422,2017-07-12,2017
2017-07-13,37.122501373291016,36.36000061035156,36.375,36.942501068115234,100797600.0,34.865867614746094,2017-07-13,2017
2017-07-14,37.33250045776367,36.83250045776367,36.99250030517578,37.2599983215332,80528400.0,35.16551971435547,2017-07-14,2017
2017-07-17,37.724998474121094,37.14250183105469,37.20500183105469,37.38999938964844,95174000.0,35.28821563720703,2017-07-17,2017
2017-07-18,37.532501220703125,37.16749954223633,37.29999923706055,37.52000045776367,71475200.0,35.41090393066406,2017-07-18,2017
2017-07-19,37.85499954223633,37.48749923706055,37.619998931884766,37.755001068115234,83692000.0,35.6326904296875,2017-07-19,2017
2017-07-20,37.935001373291016,37.54750061035156,37.875,37.584999084472656,68974800.0,35.472251892089844,2017-07-20,2017
2017-07-21,37.61000061035156,37.220001220703125,37.497501373291016,37.567501068115234,105010400.0,35.455726623535156,2017-07-21,2017
2017-07-24,38.11000061035156,37.474998474121094,37.64500045776367,38.022499084472656,85972800.0,35.885154724121094,2017-07-24,2017
2017-07-25,38.459999084472656,37.95000076293945,37.95000076293945,38.185001373291016,75415600.0,36.03851318359375,2017-07-25,2017
2017-07-26,38.48249816894531,38.26499938964844,38.337501525878906,38.3650016784668,63124000.0,36.20840835571289,2017-07-26,2017
2017-07-27,38.497501373291016,36.82500076293945,38.4375,37.63999938964844,129905200.0,35.5241584777832,2017-07-27,2017
2017-07-28,37.557498931884766,37.29750061035156,37.47249984741211,37.375,68854800.0,35.2740592956543,2017-07-28,2017
2017-07-31,37.58250045776367,37.032501220703125,37.474998474121094,37.182498931884766,79383600.0,35.09237289428711,2017-07-31,2017
2017-08-01,37.55500030517578,37.102500915527344,37.275001525878906,37.51250076293945,141474400.0,35.40381622314453,2017-08-01,2017
2017-08-02,39.9375,39.040000915527344,39.81999969482422,39.28499984741211,279747200.0,37.076690673828125,2017-08-02,2017
2017-08-03,39.3025016784668,38.755001068115234,39.26250076293945,38.89250183105469,108389200.0,36.70624542236328,2017-08-03,2017
2017-08-04,39.349998474121094,38.92250061035156,39.01750183105469,39.09749984741211,82239600.0,36.899723052978516,2017-08-04,2017
2017-08-07,39.72999954223633,39.16749954223633,39.26499938964844,39.70249938964844,87481200.0,37.47071838378906,2017-08-07,2017
2017-08-08,40.45750045776367,39.567501068115234,39.650001525878906,40.02000045776367,144823600.0,37.77037048339844,2017-08-08,2017
2017-08-09,40.317501068115234,39.77750015258789,39.814998626708984,40.26499938964844,104526000.0,38.00159454345703,2017-08-09,2017
2017-08-10,40.0,38.657501220703125,39.974998474121094,38.83000183105469,163217200.0,36.79117202758789,2017-08-10,2017
2017-08-11,39.64250183105469,39.01750183105469,39.150001525878906,39.369998931884766,105028400.0,37.30282211303711,2017-08-11,2017
2017-08-14,40.0525016784668,39.6875,39.83000183105469,39.962501525878906,88490800.0,37.86421585083008,2017-08-14,2017
2017-08-15,40.54999923706055,40.03499984741211,40.165000915527344,40.400001525878906,117862000.0,38.27873611450195,2017-08-15,2017
2017-08-16,40.627498626708984,40.037498474121094,40.48500061035156,40.23749923706055,110686400.0,38.12477493286133,2017-08-16,2017
2017-08-17,40.1775016784668,39.459999084472656,40.130001068115234,39.46500015258789,111762400.0,37.39283752441406,2017-08-17,2017
2017-08-18,39.875,39.18000030517578,39.46500015258789,39.375,109712400.0,37.30756378173828,2017-08-18,2017
2017-08-21,39.47249984741211,38.77750015258789,39.375,39.3025016784668,105474000.0,37.23887634277344,2017-08-21,2017
2017-08-22,40.0,39.505001068115234,39.557498931884766,39.94499969482422,86418400.0,37.847633361816406,2017-08-22,2017
2017-08-23,40.11750030517578,39.720001220703125,39.76750183105469,39.994998931884766,77596400.0,37.8950080871582,2017-08-23,2017
2017-08-24,40.185001373291016,39.63750076293945,40.10749816894531,39.817501068115234,79275600.0,37.72684097290039,2017-08-24,2017
2017-08-25,40.13999938964844,39.817501068115234,39.912498474121094,39.96500015258789,101920400.0,37.86658477783203,2017-08-25,2017
2017-08-28,40.5,39.98249816894531,40.03499984741211,40.36750030517578,103864000.0,38.24795150756836,2017-08-28,2017
2017-08-29,40.779998779296875,40.0,40.025001525878906,40.727500915527344,118067600.0,38.58905029296875,2017-08-29,2017
2017-08-30,40.97249984741211,40.65250015258789,40.95000076293945,40.837501525878906,109078400.0,38.69327926635742,2017-08-30,2017
2017-08-31,41.130001068115234,40.869998931884766,40.90999984741211,41.0,107140400.0,38.84724426269531,2017-08-31,2017
2017-09-01,41.23500061035156,40.907501220703125,41.20000076293945,41.01250076293945,66364400.0,38.85908126831055,2017-09-01,2017
2017-09-05,41.0625,40.13999938964844,40.9375,40.52000045776367,117874000.0,38.39243698120117,2017-09-05,2017
2017-09-06,40.747501373291016,40.130001068115234,40.6775016784668,40.477500915527344,86606800.0,38.352169036865234,2017-09-06,2017
2017-09-07,40.560001373291016,40.09000015258789,40.522499084472656,40.314998626708984,87714000.0,38.198211669921875,2017-09-07,2017
2017-09-08,40.287498474121094,39.63249969482422,40.21500015258789,39.657501220703125,114446000.0,37.575225830078125,2017-09-08,2017
2017-09-11,40.51250076293945,39.97249984741211,40.125,40.375,126323200.0,38.255062103271484,2017-09-11,2017
2017-09-12,40.9900016784668,39.692501068115234,40.65250015258789,40.21500015258789,286856000.0,38.10345458984375,2017-09-12,2017
2017-09-13,39.9900016784668,39.477500915527344,39.967498779296875,39.912498474121094,179629600.0,37.81683349609375,2017-09-13,2017
2017-09-14,39.849998474121094,39.522499084472656,39.747501373291016,39.56999969482422,95042800.0,37.4923210144043,2017-09-14,2017
2017-09-15,40.24250030517578,39.5,39.61750030517578,39.970001220703125,196458400.0,37.87131881713867,2017-09-15,2017
2017-09-18,40.125,39.5,40.02750015258789,39.66749954223633,113077600.0,37.58470153808594,2017-09-18,2017
2017-09-19,39.942501068115234,39.61000061035156,39.877498626708984,39.682498931884766,83242400.0,37.59890365600586,2017-09-19,2017
2017-09-20,39.564998626708984,38.45750045776367,39.474998474121094,39.01750183105469,211805600.0,36.968833923339844,2017-09-20,2017
2017-09-21,38.95000076293945,38.1875,38.95000076293945,38.34749984741211,150046800.0,36.334014892578125,2017-09-21,2017
2017-09-22,38.067501068115234,37.63999938964844,37.8849983215332,37.97249984741211,186581600.0,35.97869873046875,2017-09-22,2017
2017-09-25,37.95750045776367,37.290000915527344,37.497501373291016,37.63750076293945,177549200.0,35.661285400390625,2017-09-25,2017
2017-09-26,38.47999954223633,37.92250061035156,37.94499969482422,38.28499984741211,146640000.0,36.27479553222656,2017-09-26,2017
2017-09-27,38.68000030517578,38.3849983215332,38.45000076293945,38.557498931884766,102016800.0,36.53298568725586,2017-09-27,2017
2017-09-28,38.56999969482422,38.17499923706055,38.47249984741211,38.31999969482422,88022000.0,36.307952880859375,2017-09-28,2017
2017-09-29,38.532501220703125,38.0,38.3025016784668,38.529998779296875,105199200.0,36.506935119628906,2017-09-29,2017
2017-10-02,38.61249923706055,38.18000030517578,38.564998626708984,38.45249938964844,74795200.0,36.43349075317383,2017-10-02,2017
2017-10-03,38.772499084472656,38.477500915527344,38.502498626708984,38.619998931884766,64921200.0,36.59219741821289,2017-10-03,2017
2017-10-04,38.46500015258789,38.1150016784668,38.407501220703125,38.369998931884766,80655200.0,36.3553352355957,2017-10-04,2017
2017-10-05,38.86000061035156,38.51250076293945,38.54499816894531,38.84749984741211,85135200.0,36.80775833129883,2017-10-05,2017
2017-10-06,38.872501373291016,38.63999938964844,38.74250030517578,38.82500076293945,69630400.0,36.78643798828125,2017-10-06,2017
2017-10-09,39.182498931884766,38.872501373291016,38.95249938964844,38.959999084472656,65051600.0,36.91435241699219,2017-10-09,2017
2017-10-10,39.5,38.775001525878906,39.01499938964844,38.974998474121094,62468000.0,36.928565979003906,2017-10-10,2017
2017-10-11,39.244998931884766,38.9375,38.99250030517578,39.13750076293945,67622400.0,37.0825309753418,2017-10-11,2017
2017-10-12,39.342498779296875,38.932498931884766,39.087501525878906,39.0,64500400.0,36.95225524902344,2017-10-12,2017
2017-10-13,39.31999969482422,39.102500915527344,39.182498931884766,39.247501373291016,65576800.0,37.186744689941406,2017-10-13,2017
2017-10-16,40.0,39.412498474121094,39.474998474121094,39.970001220703125,96486000.0,37.87131881713867,2017-10-16,2017
2017-10-17,40.217498779296875,39.807498931884766,39.94499969482422,40.11750030517578,75989200.0,38.01107406616211,2017-10-17,2017
2017-10-18,40.1775016784668,39.900001525878906,40.10499954223633,39.939998626708984,65496800.0,37.842891693115234,2017-10-18,2017
2017-10-19,39.27000045776367,38.755001068115234,39.1875,38.994998931884766,170336800.0,36.947513580322266,2017-10-19,2017
2017-10-20,39.4375,38.9900016784668,39.15250015258789,39.0625,95896400.0,37.01146697998047,2017-10-20,2017
2017-10-23,39.42250061035156,38.875,39.22249984741211,39.04249954223633,87937200.0,36.99251937866211,2017-10-23,2017
2017-10-24,39.35499954223633,39.04999923706055,39.0724983215332,39.275001525878906,71028800.0,37.21281051635742,2017-10-24,2017
2017-10-25,39.38750076293945,38.817501068115234,39.227500915527344,39.102500915527344,84828400.0,37.04935836791992,2017-10-25,2017
2017-10-26,39.45750045776367,39.19499969482422,39.307498931884766,39.352500915527344,68002000.0,37.28624725341797,2017-10-26,2017
2017-10-27,40.900001525878906,39.67499923706055,39.8224983215332,40.76250076293945,177816800.0,38.6222038269043,2017-10-27,2017
2017-10-30,42.01750183105469,40.93000030517578,40.97249984741211,41.68000030517578,178803200.0,39.49152755737305,2017-10-30,2017
2017-10-31,42.412498474121094,41.73500061035156,41.974998474121094,42.2599983215332,144187200.0,40.041080474853516,2017-10-31,2017
2017-11-01,42.48500061035156,41.40250015258789,42.467498779296875,41.72249984741211,134551200.0,39.53181076049805,2017-11-01,2017
2017-11-02,42.125,41.31999969482422,41.650001525878906,42.02750015258789,165573600.0,39.8207893371582,2017-11-02,2017
2017-11-03,43.564998626708984,42.779998779296875,43.5,43.125,237594400.0,40.860660552978516,2017-11-03,2017
2017-11-06,43.747501373291016,42.93000030517578,43.092498779296875,43.5625,140105200.0,41.27519607543945,2017-11-06,2017
2017-11-07,43.8125,43.400001525878906,43.477500915527344,43.70249938964844,97446000.0,41.4078369140625,2017-11-07,2017
2017-11-08,44.060001373291016,43.58250045776367,43.665000915527344,44.060001373291016,97638000.0,41.74657440185547,2017-11-08,2017
2017-11-09,44.025001525878906,43.28499984741211,43.77750015258789,43.970001220703125,117930400.0,41.66129684448242,2017-11-09,2017
2017-11-10,43.845001220703125,43.567501068115234,43.77750015258789,43.66749954223633,100582000.0,41.523406982421875,2017-11-10,2017
2017-11-13,43.625,43.349998474121094,43.375,43.49250030517578,67928400.0,41.35700607299805,2017-11-13,2017
2017-11-14,43.369998931884766,42.79499816894531,43.2599983215332,42.834999084472656,99130000.0,40.73179626464844,2017-11-14,2017
2017-11-15,42.58000183105469,42.095001220703125,42.49250030517578,42.27000045776367,116632400.0,40.19453430175781,2017-11-15,2017
2017-11-16,42.967498779296875,42.57500076293945,42.79499816894531,42.775001525878906,94550000.0,40.67473602294922,2017-11-16,2017
2017-11-17,42.84749984741211,42.40999984741211,42.7599983215332,42.537498474121094,87598000.0,40.44889450073242,2017-11-17,2017
2017-11-20,42.63999938964844,42.38999938964844,42.5724983215332,42.494998931884766,65049600.0,40.408485412597656,2017-11-20,2017
2017-11-21,43.42499923706055,42.69499969482422,42.69499969482422,43.28499984741211,100525200.0,41.15970230102539,2017-11-21,2017
2017-11-22,43.75,43.26250076293945,43.34000015258789,43.7400016784668,102355600.0,41.592369079589844,2017-11-22,2017
2017-11-24,43.875,43.662498474121094,43.775001525878906,43.74250030517578,56106800.0,41.594730377197266,2017-11-24,2017
2017-11-27,43.77000045776367,43.334999084472656,43.76250076293945,43.522499084472656,82867200.0,41.385528564453125,2017-11-27,2017
2017-11-28,43.717498779296875,42.96500015258789,43.57500076293945,43.26750183105469,105715200.0,41.14305877685547,2017-11-28,2017
2017-11-29,43.22999954223633,41.790000915527344,43.157501220703125,42.369998931884766,166665600.0,40.28962326049805,2017-11-29,2017
2017-11-30,43.03499984741211,42.11000061035156,42.60749816894531,42.962501525878906,166108800.0,40.853031158447266,2017-11-30,2017
2017-12-01,42.91749954223633,42.125,42.48749923706055,42.76250076293945,159037200.0,40.66284942626953,2017-12-01,2017
2017-12-04,43.154998779296875,42.407501220703125,43.119998931884766,42.45000076293945,130169600.0,40.365699768066406,2017-12-04,2017
2017-12-05,42.880001068115234,42.099998474121094,42.26499938964844,42.40999984741211,109400800.0,40.327659606933594,2017-12-05,2017
2017-12-06,42.54999923706055,41.6150016784668,41.875,42.252498626708984,114240000.0,40.177886962890625,2017-12-06,2017
2017-12-07,42.61000061035156,42.227500915527344,42.25749969482422,42.33000183105469,102693200.0,40.2515869140625,2017-12-07,2017
2017-12-08,42.75,42.20500183105469,42.622501373291016,42.342498779296875,93420800.0,40.26347351074219,2017-12-08,2017
2017-12-11,43.22249984741211,42.1974983215332,42.29999923706055,43.16749954223633,141095200.0,41.04796600341797,2017-12-11,2017
2017-12-12,43.09749984741211,42.8650016784668,43.037498474121094,42.92499923706055,77636800.0,40.81736755371094,2017-12-12,2017
2017-12-13,43.3849983215332,43.0,43.125,43.067501068115234,95273600.0,40.95287322998047,2017-12-13,2017
2017-12-14,43.282501220703125,42.912498474121094,43.099998474121094,43.05500030517578,81906000.0,40.940982818603516,2017-12-14,2017
2017-12-15,43.54249954223633,43.1150016784668,43.407501220703125,43.49250030517578,160677200.0,41.35700607299805,2017-12-15,2017
2017-12-18,44.29999923706055,43.71500015258789,43.720001220703125,44.10499954223633,117684400.0,41.93943405151367,2017-12-18,2017
2017-12-19,43.84749984741211,43.522499084472656,43.75749969482422,43.6349983215332,109745600.0,41.49250411987305,2017-12-19,2017
2017-12-20,43.85499954223633,43.3125,43.717498779296875,43.587501525878906,93902400.0,41.44733810424805,2017-12-20,2017
2017-12-21,44.005001068115234,43.525001525878906,43.54249954223633,43.752498626708984,83799600.0,41.604244232177734,2017-12-21,2017
2017-12-22,43.85499954223633,43.625,43.66999816894531,43.752498626708984,65397600.0,41.604244232177734,2017-12-22,2017
2017-12-26,42.86750030517578,42.41999816894531,42.70000076293945,42.64250183105469,132742000.0,40.548736572265625,2017-12-26,2017
2017-12-27,42.69499969482422,42.4275016784668,42.525001525878906,42.650001525878906,85992800.0,40.555877685546875,2017-12-27,2017
2017-12-28,42.962501525878906,42.619998931884766,42.75,42.77000045776367,65920800.0,40.669979095458984,2017-12-28,2017
2017-12-29,42.647499084472656,42.30500030517578,42.630001068115234,42.307498931884766,103999600.0,40.23019027709961,2017-12-29,2017
2018-01-02,43.07500076293945,42.314998626708984,42.540000915527344,43.064998626708984,102223600.0,40.95050048828125,2018-01-02,2018
2018-01-03,43.63750076293945,42.9900016784668,43.13249969482422,43.057498931884766,118071600.0,40.943359375,2018-01-03,2018
2018-01-04,43.36750030517578,43.02000045776367,43.1349983215332,43.25749969482422,89738400.0,41.133548736572266,2018-01-04,2018
2018-01-05,43.842498779296875,43.26250076293945,43.36000061035156,43.75,94640000.0,41.60186004638672,2018-01-05,2018
2018-01-08,43.90250015258789,43.48249816894531,43.587501525878906,43.587501525878906,82271200.0,41.44733810424805,2018-01-08,2018
2018-01-09,43.76499938964844,43.352500915527344,43.63750076293945,43.58250045776367,86336000.0,41.44258499145508,2018-01-09,2018
2018-01-10,43.57500076293945,43.25,43.290000915527344,43.5724983215332,95839600.0,41.433074951171875,2018-01-10,2018
2018-01-11,43.872501373291016,43.622501373291016,43.647499084472656,43.81999969482422,74670800.0,41.668418884277344,2018-01-11,2018
2018-01-12,44.34000015258789,43.912498474121094,44.04499816894531,44.272499084472656,101672400.0,42.098716735839844,2018-01-12,2018
2018-01-16,44.84749984741211,44.03499984741211,44.474998474121094,44.04750061035156,118263600.0,41.88475799560547,2018-01-16,2018
2018-01-17,44.8125,43.76750183105469,44.037498474121094,44.775001525878906,137547200.0,42.5765380859375,2018-01-17,2018
2018-01-18,45.025001525878906,44.5625,44.842498779296875,44.814998626708984,124773600.0,42.61457061767578,2018-01-18,2018
2018-01-19,44.89500045776367,44.352500915527344,44.65250015258789,44.6150016784668,129700400.0,42.424400329589844,2018-01-19,2018
2018-01-22,44.44499969482422,44.150001525878906,44.32500076293945,44.25,108434400.0,42.07730484008789,2018-01-22,2018
2018-01-23,44.86000061035156,44.20500183105469,44.32500076293945,44.2599983215332,130756400.0,42.08682632446289,2018-01-23,2018
2018-01-24,44.32500076293945,43.29999923706055,44.3125,43.55500030517578,204420400.0,41.416446685791016,2018-01-24,2018
2018-01-25,43.73749923706055,42.63249969482422,43.627498626708984,42.77750015258789,166116000.0,40.67711639404297,2018-01-25,2018
2018-01-26,43.0,42.51499938964844,43.0,42.877498626708984,156572000.0,40.77219772338867,2018-01-26,2018
2018-01-29,42.540000915527344,41.76750183105469,42.540000915527344,41.9900016784668,202561600.0,39.928279876708984,2018-01-29,2018
2018-01-30,41.842498779296875,41.17499923706055,41.38249969482422,41.74250030517578,184192800.0,39.69293212890625,2018-01-30,2018
2018-01-31,42.11000061035156,41.625,41.717498779296875,41.85749816894531,129915600.0,39.802284240722656,2018-01-31,2018
2018-02-01,42.154998779296875,41.689998626708984,41.79249954223633,41.94499969482422,188923200.0,39.88548278808594,2018-02-01,2018
2018-02-02,41.70000076293945,40.025001525878906,41.5,40.125,346375200.0,38.15485763549805,2018-02-02,2018
2018-02-05,40.970001220703125,39.0,39.775001525878906,39.122501373291016,290954000.0,37.20157241821289,2018-02-05,2018
2018-02-06,40.93000030517578,38.5,38.70750045776367,40.75749969482422,272975200.0,38.75629806518555,2018-02-06,2018
2018-02-07,40.849998474121094,39.76750183105469,40.772499084472656,39.8849983215332,206434400.0,37.9266242980957,2018-02-07,2018
2018-02-08,40.25,38.75749969482422,40.0724983215332,38.787498474121094,217562000.0,36.883018493652344,2018-02-08,2018
2018-02-09,39.47249984741211,37.560001373291016,39.26750183105469,39.102500915527344,282690400.0,37.33415603637695,2018-02-09,2018
2018-02-12,40.97249984741211,39.377498626708984,39.625,40.6775016784668,243278000.0,38.83792495727539,2018-02-12,2018
2018-02-13,41.1875,40.412498474121094,40.48749923706055,41.084999084472656,130196800.0,39.22700119018555,2018-02-13,2018
2018-02-14,41.8849983215332,40.720001220703125,40.7599983215332,41.842498779296875,162579600.0,39.95024108886719,2018-02-14,2018
2018-02-15,43.272499084472656,42.25,42.4474983215332,43.247501373291016,204588800.0,41.29170608520508,2018-02-15,2018
2018-02-16,43.70500183105469,42.942501068115234,43.09000015258789,43.10749816894531,160704400.0,41.15802764892578,2018-02-16,2018
2018-02-20,43.564998626708984,42.85499954223633,43.01250076293945,42.962501525878906,135722000.0,41.01959991455078,2018-02-20,2018
2018-02-21,43.529998779296875,42.752498626708984,43.20750045776367,42.76750183105469,149886400.0,40.833412170410156,2018-02-21,2018
2018-02-22,43.48749923706055,42.9275016784668,42.95000076293945,43.125,123967600.0,41.174747467041016,2018-02-22,2018
2018-02-23,43.912498474121094,43.3849983215332,43.41749954223633,43.875,135249600.0,41.89082717895508,2018-02-23,2018
2018-02-26,44.84749984741211,44.0525016784668,44.087501525878906,44.74250030517578,152648800.0,42.71909713745117,2018-02-26,2018
2018-02-27,45.119998931884766,44.540000915527344,44.775001525878906,44.59749984741211,155712400.0,42.580650329589844,2018-02-27,2018
2018-02-28,45.154998779296875,44.51250076293945,44.814998626708984,44.529998779296875,151128400.0,42.51620864868164,2018-02-28,2018
2018-03-01,44.94499969482422,43.165000915527344,44.6349983215332,43.75,195208000.0,41.771480560302734,2018-03-01,2018
2018-03-02,44.07500076293945,43.11249923706055,43.20000076293945,44.0525016784668,153816000.0,42.060302734375,2018-03-02,2018
2018-03-05,44.435001373291016,43.630001068115234,43.8025016784668,44.20500183105469,113605600.0,42.20590591430664,2018-03-05,2018
2018-03-06,44.5625,44.032501220703125,44.477500915527344,44.16749954223633,95154000.0,42.170101165771484,2018-03-06,2018
2018-03-07,43.962501525878906,43.567501068115234,43.73500061035156,43.75749969482422,126814000.0,41.77864456176758,2018-03-07,2018
2018-03-08,44.279998779296875,43.76750183105469,43.869998931884766,44.23500061035156,95096400.0,42.23453903198242,2018-03-08,2018
2018-03-09,45.0,44.34749984741211,44.4900016784668,44.994998931884766,128740800.0,42.96018600463867,2018-03-09,2018
2018-03-12,45.59749984741211,45.0525016784668,45.0724983215332,45.43000030517578,128828400.0,43.37550735473633,2018-03-12,2018
2018-03-13,45.875,44.810001373291016,45.647499084472656,44.99250030517578,126774000.0,42.957794189453125,2018-03-13,2018
2018-03-14,45.130001068115234,44.45249938964844,45.08000183105469,44.61000061035156,117473600.0,42.59259033203125,2018-03-14,2018
2018-03-15,45.060001373291016,44.51750183105469,44.625,44.662498474121094,90975200.0,42.6427116394043,2018-03-15,2018
2018-03-16,44.779998779296875,44.404998779296875,44.662498474121094,44.505001068115234,157618800.0,42.49233627319336,2018-03-16,2018
2018-03-19,44.36750030517578,43.415000915527344,44.33000183105469,43.82500076293945,133787200.0,41.84309005737305,2018-03-19,2018
2018-03-20,44.20000076293945,43.73500061035156,43.810001373291016,43.810001373291016,78597600.0,41.82876968383789,2018-03-20,2018
2018-03-21,43.772499084472656,42.814998626708984,43.7599983215332,42.817501068115234,148219600.0,40.88114929199219,2018-03-21,2018
2018-03-22,43.16999816894531,42.150001525878906,42.5,42.212501525878906,165963200.0,40.30351257324219,2018-03-22,2018
2018-03-23,42.47999954223633,41.23500061035156,42.09749984741211,41.23500061035156,164115200.0,39.370208740234375,2018-03-23,2018
2018-03-26,43.275001525878906,41.61000061035156,42.01750183105469,43.192501068115234,150164800.0,41.23918533325195,2018-03-26,2018
2018-03-27,43.787498474121094,41.72999954223633,43.41999816894531,42.084999084472656,163690400.0,40.1817741394043,2018-03-27,2018
2018-03-28,42.505001068115234,41.29750061035156,41.8125,41.619998931884766,166674000.0,39.737796783447266,2018-03-28,2018
2018-03-29,42.9375,41.724998474121094,41.95249938964844,41.94499969482422,153594000.0,40.04811096191406,2018-03-29,2018
2018-04-02,42.23500061035156,41.11750030517578,41.65999984741211,41.66999816894531,150347200.0,39.7855339050293,2018-04-02,2018
2018-04-03,42.1875,41.220001220703125,41.90999984741211,42.09749984741211,121112000.0,40.19371032714844,2018-04-03,2018
2018-04-04,43.002498626708984,41.192501068115234,41.220001220703125,42.90250015258789,138422000.0,40.96230697631836,2018-04-04,2018
2018-04-05,43.557498931884766,43.02000045776367,43.14500045776367,43.20000076293945,107732800.0,41.24634552001953,2018-04-05,2018
2018-04-06,43.119998931884766,42.04999923706055,42.74250030517578,42.095001220703125,140021200.0,40.19131851196289,2018-04-06,2018
2018-04-09,43.272499084472656,42.462501525878906,42.470001220703125,42.51250076293945,116070800.0,40.58995056152344,2018-04-09,2018
2018-04-10,43.5,42.88249969482422,43.25,43.3125,113634400.0,41.3537712097168,2018-04-10,2018
2018-04-11,43.47999954223633,42.92499923706055,43.057498931884766,43.11000061035156,89726400.0,41.16041564941406,2018-04-11,2018
2018-04-12,43.75,43.2599983215332,43.352500915527344,43.53499984741211,91557200.0,41.56619644165039,2018-04-12,2018
2018-04-13,43.959999084472656,43.462501525878906,43.69499969482422,43.682498931884766,100497200.0,41.70703125,2018-04-13,2018
2018-04-16,44.04750061035156,43.70750045776367,43.75749969482422,43.95500183105469,86313600.0,41.967201232910156,2018-04-16,2018
2018-04-17,44.73500061035156,44.102500915527344,44.122501373291016,44.560001373291016,106421600.0,42.54484939575195,2018-04-17,2018
2018-04-18,44.70500183105469,44.220001220703125,44.45249938964844,44.459999084472656,83018000.0,42.44936752319336,2018-04-18,2018
2018-04-19,43.84749984741211,43.165000915527344,43.439998626708984,43.20000076293945,139235200.0,41.24634552001953,2018-04-19,2018
2018-04-20,42.80500030517578,41.35749816894531,42.650001525878906,41.43000030517578,261964400.0,39.55638885498047,2018-04-20,2018
